time,posx,posy,posz,vprelx,vprely,vprelz,vgrelx,vgrely,vgrelz,nx,ny,nz,Bx,By,Bz,w,qs1,qs2,qs3,qs4,ms1,ms2,ms3,ms4,Ns1,Ns2,Ns3,Ns4,psi,theta_res,Y,L,alt,lat,lon,damp,S_stix,D_stix,P_stix,R_stix,L_stix,wce
0.034792724609375,-2714060.486066436,12178262.17586799,-1730958.2852191369,-0.0006814556639470339,0.0029100256116711396,-0.001345000967818234,0.0051351083788595715,-0.023042566625627918,-0.05458526402315094,-63.44045147581635,270.9102710238164,-125.2135291378703,-3.585849933790501e-07,1.609006958007813e-06,3.8083726797688386e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2001958593.757045,1618290509.48262,166799259.7914782,216868824.4829463,89.17575094447147,89.67424430775489,0.49849336328341565,2.01296433658465,12596523.74789858,-7.898322947351431,-2.4935408310401997e-05,0.9985027140283526,0.859360954027693,564.3098258298039,-26584.43877036033,565.1691867838316,-563.4504648757762,-729802.2033605061
0.038607421875,-2708136.527026856,12151679.39355879,-1792688.323374237,-0.0006735906700117794,0.002875892028691673,-0.001381136188821721,0.005221848228596149,-0.023432577387147883,-0.053358283666302034,-63.354930696677535,270.49356275332923,-129.9035028557377,-3.732698107838071e-07,1.6748990478515632e-06,3.8076497797240645e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2003313380.6945379,1617952960.416196,167000176.8085376,218360243.4698045,89.19795992114557,89.70263809257943,0.5046781714338664,2.0129694634393074,12578197.285685292,-8.19389500452209,-2.3551199471396224e-05,0.9983764916978421,0.7165629569723819,561.0932132711191,-26602.420363705387,561.8097762280914,-560.3766503141467,-734483.2195021029
0.042422119140625,-2702122.504223248,12124691.55092337,-1852988.104593049,-0.0006657287653248857,0.0028418021046066736,-0.001415626131057609,0.005293156608737496,-0.02375336209258911,-0.052089934463899916,-63.26397253948622,270.05546353514353,-134.5264578400814,-3.878294292984743e-07,1.7402291259765633e-06,3.8068387951828146e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2004697299.4268782,1617603637.470138,167204499.791829,219889162.1649115,89.22062821952076,89.73409161443051,0.5134633949097491,2.012978104455296,12559585.030908687,-8.484147977598639,-2.1222569162938952e-05,0.9982585559738215,0.5733845071793553,557.8469993430738,-26620.78858090485,558.4203838502531,-557.2736148358944,-739268.3032446151
0.04623681640625,-2696035.686868924,12097376.13751665,-1911816.31535109,-0.0006577279511546158,0.002807158821986291,-0.001448119221413276,0.0053469262584018035,-0.02399545683032265,-0.05076500542821931,-63.18355824157075,269.6651139896828,-139.1112009247651,-4.022495256004133e-07,1.8049329833984383e-06,3.8059385294298385e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2006106879.980741,1617243224.966732,167411657.7289209,221451997.2850874,89.2439327572329,89.7697306160899,0.525797858857004,2.0129903310957635,12540739.98857606,-8.768844311570646,-1.794387156442722e-05,0.9981489962897464,0.4302866143746087,554.5811396561686,-26639.49736496926,555.0114262705432,-554.150853041794,-744145.4053147512
0.050051513671875,-2689897.151371689,12069827.69983402,-1969103.113706998,-0.0006498753609848671,0.002773116297462921,-0.001479163696936639,0.005385065698419772,-0.02416743613533645,-0.049408653461863135,-63.092017037774504,269.2231636880521,-143.6020301298314,-4.165071528023118e-07,1.8689078369140632e-06,3.8049479745094064e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2007537577.4659538,1616872649.8836071,167620936.10602233,223043991.47632518,89.26752301319216,89.81174441880383,0.5442214056116654,2.013006304002327,12521727.295427287,-9.047597199985915,-1.3682812233960461e-05,0.998047932934499,0.28779886011443523,551.3074100664946,-26658.486391780574,551.5952089266091,-551.0196112063802,-749098.9867057607
0.05481988525390625,-2682178.9296749383,12035188.61989634,-2038489.6756466469,-0.0006404832572044448,0.0027323877674169986,-0.001516488194271622,0.005412632991370881,-0.02429220983852219,-0.047690874083060664,-62.94120158058606,268.51563617130483,-149.02745396787358,-4.3407621259187317e-07,1.94774072265625e-06,3.8035820804720118e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2009349559.5375679,1616396412.6440141,167884568.9341568,225068577.9593976,89.29710939728209,89.88302718116387,0.5859177838817828,2.0130317464286254,12497811.371795965,-9.387326414049056,-6.935406312459537e-06,0.9979345530771186,0.11121233453144441,547.2193386931981,-26682.53599472645,547.3305510277295,-547.1081263586666,-755377.7180469916
0.0595882568359375,-2674440.25403871,12000456.21853943,-2105378.334814022,-0.0006310962892919758,0.0026916386481854178,-0.001551033315912195,0.0054117379407629855,-0.02428927318843545,-0.04589776763233278,-62.802490299236275,267.8539122474658,-154.3484828371442,-4.5134148057133896e-07,2.025209838867188e-06,3.802075299528286e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2011181130.217205,1615907186.587848,168149442.3863471,227124501.24300992,89.32743152888378,89.91199187305826,0.5845603441744771,2.0130634274305224,12473820.507695649,-9.717111864145792,1.4148067931343589e-06,0.9978341951857966,-0.06301204420918793,543.1515496950483,-26706.84553292019,543.088537650839,-543.2145617392574,-761730.1377546312
0.06435662841796874,-2666722.069673277,11965814.2318749,-2169664.307797968,-0.0006215676652484793,0.002650326541516687,-0.001582349061650579,0.005379218026041987,-0.024144431360926817,-0.04401260312116781,-62.69338622550725,267.3207677632248,-159.6009998782211,-4.6825639473784636e-07,2.101107177734375e-06,3.800431795749132e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2013022705.316618,1615407317.7163599,168414134.7312883,229201252.86897013,89.35866820428568,89.83048316724792,0.4718149629622417,2.0131014109693006,12449881.928643133,-10.03628871663895,1.1370403591422262e-05,0.997746588774171,-0.23399297017488152,539.1253247292694,-26731.287798638958,538.8913317590946,-539.3593176994443,-768123.2099181892
0.06912499999999999,-2659070.96024138,11931471.66867294,-2231213.137720858,-0.0006123535342993363,0.00261041109134156,-0.0016115065308482089,0.0053195307144443295,-0.023877674044013367,-0.04208172629857836,-62.57331983403138,266.74474624159177,-164.6717262516902,-4.847627569283076e-07,2.175169921875e-06,3.798658807935233e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2014862774.037536,1614899639.171299,168676995.1181743,231286139.7480631,89.39019918632358,89.77824662832546,0.38804744200187713,2.0131459358291997,12426141.26017736,-10.344015927539672,2.2961437230019994e-05,0.9976713317769933,-0.40078920552053887,535.1640361838813,-26755.710013092063,534.7632469783608,-535.5648253894019,-774518.0973825678
0.07389337158203124,-2651525.593942061,11897602.06577824,-2289962.99473814,-0.0006034877099742352,0.002571940752846626,-0.001638542911452743,0.005232263081261065,-0.023487177455927218,-0.04010536770417816,-62.44763911486631,266.1390204043105,-169.5529746794541,-5.008171323782813e-07,2.247205810546875e-06,3.7967649831484564e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2016691463.968084,1614386782.255293,168936640.9736906,233368040.7391003,89.42200702072464,89.73736779732573,0.3153607766010964,2.0131970296524218,12402719.597258117,-10.639791097616566,3.617090779016763e-05,0.9976077518097203,-0.5626872021892382,531.286389169984,-26779.981144627385,530.7237019677947,-531.8490763721732,-780881.1640021402
0.07866174316406249,-2644125.576232452,11864383.14012533,-2345849.854359599,-0.0005948355455102207,0.002534449223367334,-0.001663133926044976,0.005115212106376908,-0.02296300533547925,-0.03806965919215703,-62.33032609773617,265.57432178189447,-174.27284017748798,-5.163735053117238e-07,2.31700537109375e-06,3.794761520117898e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2018498239.6543941,1613871620.087936,169191636.385242,235434983.18121642,89.45425457372747,89.70325445056173,0.2489998768342616,2.0132547544476753,12379741.471362628,-10.923082279260939,5.1006607626543284e-05,0.9975550455009461,-0.7190016932161711,527.5109739094332,-26803.96136185827,526.791972216217,-528.2299756026493,-787176.810565501
0.08343011474609374,-2636913.320440404,11832005.22418926,-2398792.626317166,-0.0005865190040351688,0.002498389798603634,-0.001685544820256424,0.004969414905477532,-0.022309832493314717,-0.03598547296325298,-62.216815229920684,265.02441592279666,-178.79937380060693,-5.313772746022068e-07,2.384325439453125e-06,3.7926622626525735e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2020271476.9879827,1613357435.1455052,169440432.2893436,237473609.5531335,89.48679520416242,89.67390340814764,0.18710820398521832,2.0133191242457715,12357340.553243304,-11.19325334126981,6.745813749949334e-05,0.9975122864655906,-0.8690340211809939,523.8572573435242,-26827.496385083585,522.9882233223432,-524.7262913647052,-793365.820631705
0.08819848632812499,-2629930.203275058,11800654.02340654,-2448720.5235809567,-0.0005785768700464027,0.002463939384395013,-0.0017058776356747721,0.004795275883302686,-0.02152945451472573,-0.0338568095571706,-62.107271523334425,264.4913066631673,-183.1172502556829,-5.457745501897069e-07,2.4489228515625e-06,3.7904846469742966e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2021999460.770402,1612847687.171666,169681505.5254375,239470268.0732982,89.51957452611465,89.64822531000571,0.12865078389106088,2.0133900526204505,12335647.549149819,-11.449704578174433,8.54882000180802e-05,0.9974784261703897,-1.0121528072580759,520.3435984720892,-26850.43072669929,519.3314456648311,-521.3557512793473,-799408.7389434174
0.09296685791015624,-2623215.516397063,11770505.87168959,-2495578.972608109,-0.0005711268854509126,0.002431632405896434,-0.00172451783164744,0.004595070145053151,-0.02063208687102009,-0.031698846256845714,-61.99152154080641,263.9353819781044,-187.18342111258448,-5.595131938261737e-07,2.51056494140625e-06,3.7882464096396523e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2023670580.476418,1612345863.880307,169913388.0282708,241411328.56784043,89.55240195061342,89.62554902127135,0.07314707065793868,2.013467498989464,12314787.149174329,-11.691906691589153,0.00010507351227849653,0.9974523159578892,-1.1478017845971635,516.9869421433633,-26872.610288810745,515.8391403587661,-518.1347439279605,-805266.6292005652
0.09773522949218748,-2616806.526564069,11741728.05431574,-2539324.1959191533,-0.0005640689460976579,0.002401042365222747,-0.0017411709920954039,0.00436726475571147,-0.019610832779154992,-0.029498605400881787,-61.884579449904614,263.4208070505779,-191.02564560882968,-5.725432931197995e-07,2.56902685546875e-06,3.785967982481872e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2025273482.9080398,1611855529.4131641,170134678.7949147,243283274.6999612,89.58544810934235,89.60542563304826,0.019977523705904332,2.0135513058479395,12294877.855064446,-11.9193788758907,0.0001261499263531083,0.9974327905423045,-1.2754978676150017,513.8027793481265,-26893.884389925686,512.5272814805114,-515.0782772157414,-810901.4659502202
0.1025036010742187,-2610742.0885150908,11714494.96591976,-2579897.966842514,-0.0005575122985554719,0.002372634624873288,-0.001756178528743562,0.004114492608120842,-0.0184775093970455,-0.0272707962724738,-61.77847330910435,262.91392176419737,-194.603829628722,-5.848090795732936e-07,2.62405908203125e-06,3.783672399953791e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2026796132.050052,1611380532.278597,170343913.983825,245071685.78763068,89.61853418672273,89.58754809300224,0.030986093720485997,2.0136412647014237,12276043.33971747,-12.131560289765943,0.00014866702993403873,0.997418689833797,-1.394749210247113,510.8070847563465,-26914.093286593987,509.4123355460994,-512.2018339665937,-816272.9557966301
0.10727197265625,-2605057.6702122493,11688965.82895479,-2617259.20353637,-0.0005513163261604921,0.002345775457508202,-0.0017690616626589212,0.00383410454666174,-0.01722022596965137,-0.02499368200495329,-61.694776249682825,262.5028229997243,-197.96595578753468,-5.962593800112727e-07,2.6754326171875e-06,3.781383280193678e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2028227145.417754,1610924626.339431,170539745.0762199,246762774.00210342,89.65195337122215,89.57168727572959,0.08026609549256136,2.013737120863476,12258396.850897767,-12.327978120894741,0.00017254611319696267,0.9974089250126654,-1.5051472331023206,508.0139481832893,-26933.085909924957,506.508800950187,-509.5190954163916,-821343.0327312222
0.1120403442382812,-2599791.133812884,11665310.61116006,-2651344.540490007,-0.0005456146100730754,0.002321095668145126,-0.001780283216729551,0.003530128357489089,-0.01585703365125778,-0.02268831526085608,-61.619418630426,262.1347797808186,-201.05769674622033,-6.068366108118267e-07,2.72288720703125e-06,3.77912630660249e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2029554354.1703012,1610491872.722858,170720737.9510633,248341743.49637988,89.68545146738334,89.5576815227639,0.1277699446194447,2.013838547276565,12242059.200423831,-12.508044118529781,0.00019770270150991845,0.9974024843917547,-1.6062465802251609,505.4385006548623,-26950.700754805963,503.83225407463715,-507.04474723508747,-826070.8788813504
0.1180008087158203,-2593844.572142531,11638596.6166023,-2689289.668654945,-0.0005392452162383216,0.002293519393407988,-0.0017921607083156968,0.003120105676944365,-0.01401811306806347,-0.0197755821704756,-61.537605816580665,261.7319321787875,-204.51786294485058,-6.187558269179626e-07,2.776361328125e-06,3.776389721711245e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2031050987.776648,1609989170.5145118,170924239.4162251,250137577.8459108,89.72735326042461,89.54258323076299,0.18477002966162104,2.013972600176033,12223634.47548862,-12.709465850275706,0.00023079783762110237,0.9973980173419408,-1.7190455452621052,502.54386226281804,-26970.564122510692,500.82481671755596,-504.2629078080802,-831444.6725139852
0.1254513893127441,-2587487.381112044,11610030.21107189,-2729351.236933277,-0.0005324557215866994,0.002264199891592711,-0.001803713115514511,0.002565107467836993,-0.01152874079960381,-0.016089860892729332,-61.45971714729917,261.3495906993923,-208.19702634436808,-6.31493512073889e-07,2.833505126953125e-06,3.773171624090404e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032640271.9622352,1609430464.8198712,171139971.0623965,252069836.07996792,89.77979356367982,89.52720063088641,0.2525929327934051,2.0141503110343577,12203985.030471208,-12.923168752960166,0.00027443899557220964,0.9973957494822352,-1.8380519145840992,499.4631331519023,-26991.656982440116,497.62508123731817,-501.30118506648637,-837231.0525846645
0.132901969909668,-2582415.910265675,11587231.00578488,-2761133.141821275,-0.0005270014789703991,0.0022406700266289986,-0.0018117048577499801,0.001969446727187771,-0.0088567367416851,-0.012358738585320909,-61.41773717645629,261.1318720841634,-211.1394696879919,-6.41686408823457e-07,2.879229736328125e-06,3.7702642513169264e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2033885453.947806,1608960749.75696,171309317.07562843,253615387.1152177,89.83234440765854,89.51544029393828,0.3169041137202555,2.0143375193153172,12188381.785203466,-13.093341871823029,0.0003201775019261631,0.9973950739462095,-1.9318144104482258,497.0124938722512,-27008.182727624957,495.08067946180296,-498.9443082826994,-841877.4254285054
0.1403525505065918,-2578711.174866552,11570562.93455834,-2784545.775198259,-0.0005229499652192547,0.0022232352496373013,-0.001816427902513184,0.001343866654916353,-0.006050293020743171,-0.008603435321235064,-61.41037153468562,261.076033597199,-213.3043690184325,-6.492023922793767e-07,2.912942626953125e-06,3.7677519928775864e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2034758362.185353,1608590881.554446,171429210.5781973,254738270.05270982,89.884835064813,89.50711413155092,0.3777209332620828,2.0145320677003755,12177083.933361527,-13.218839694450068,0.00036751374547157805,0.9973949584161115,-1.999633952185036,495.22102012800997,-27019.76747488602,493.22138617582493,-497.220654080195,-845287.6735588951
0.1478031311035156,-2576427.5413750233,11560270.38143595,-2799556.335289986,-0.0005203092729523347,0.002211949428520356,-0.0018179924253324872,0.0006980397447232259,-0.003152797302450293,-0.004833527747362512,-61.440267957331635,261.1961244227282,-214.676054345585,-6.53953076521773e-07,2.93424658203125e-06,3.765702069159552e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2035239889.864361,1608328929.863822,171497627.37092,255413332.62961918,89.93725856803425,89.50208671387085,0.4351718541634,2.0147316196635656,12170264.822193613,-13.298984645258685,0.0004159109036117809,0.9973949532342619,-2.041119052561072,494.1073682140981,-27026.157650013938,492.066249161537,-496.1484872666591,-847394.660307771
0.1552537117004394,-2575600.222932772,11556511.80756246,-2806135.336606852,-0.0005190812973363105,0.002206819466359602,-0.001816445632632084,4.21335140737933e-05,-0.00020986850027779441,-0.001058423844714489,-61.51001326987266,261.5033432268821,-215.2448865727724,-6.55879956827748e-07,2.942880859375e-06,3.7641651838280115e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2035318465.894641,1608180485.251477,171513330.61251393,255624650.0306501,89.98961407401468,89.50028258892529,0.4893314850893944,2.014933687196743,12168035.058876825,-13.333301086575148,0.0004648047353841681,0.9973949532339287,-2.056017338326626,493.6836386941607,-27027.199693144878,491.6276213558341,-495.73965603248735,-848155.2177896928
0.1627042922973633,-2576238.728882546,11559330.34824328,-2804289.63529927,-0.0005192657920068155,0.002207840799793384,-0.0018118342281545532,-0.00061277956818918,0.002728813649952157,0.0027087405861229968,-61.6197239088555,261.9978874252309,-215.0049678335685,-6.549684110512408e-07,2.938779296875e-06,3.7631700645806954e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2034992133.3111148,1608147945.867265,171476111.0467541,255368076.39709517,89.95814868201224,89.50166799629537,0.45648068571686906,2.0151357137985793,12170421.703731524,-13.321708555197205,0.0005136204682943208,0.9973949530894342,-2.0443047139924317,493.9527724013127,-27022.867643252757,491.9084676873203,-495.99707711530516,-847556.8136351228
0.1701548728942871,-2578328.828249225,11568662.61552801,-2794049.7846765267,-0.0005208423999604907,0.002214930378619743,-0.001804133714897325,-0.001255900528279785,0.0056147919459980785,0.006456016269603478,-61.76906149626772,262.67863518272065,-213.96039644897618,-6.512439759610732e-07,2.92205615234375e-06,3.7627227567053467e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2034268059.0969307,1608230593.347211,171386714.04292032,254650751.7068,89.90606478984084,89.50625292723174,0.3998118626090985,2.01533514387228,12177374.448449356,-13.264457302293792,0.000561786145480969,0.9973949289685514,-2.0061446720421827,494.90950557802705,-27013.256631896445,492.90336090598487,-496.91565025006923,-845616.1701333836
0.1794680986404419,-2582923.06356598,11589220.7346277,-2769533.54929753,-0.0005247280722123301,0.00223212292375484,-0.0017900594139667102,-0.002027704640067379,0.00907852760985416,0.01109557120433303,-62.00975204932475,263.7811780530064,-211.540312576833,-6.427348998317466e-07,2.88386328125e-06,3.7629077695349967e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032828856.396537,1608489858.29522,171204242.1404897,253134755.9608268,89.84121157354335,89.51657050651181,0.3246410670315356,2.015577009636783,12192286.285554085,-13.129607054575331,0.000620236467127707,0.9973944686110009,-1.921814003591578,497.0510426725576,-26994.15398776001,495.12922866896605,-498.9728566761492,-841374.5835776156
0.1887813243865967,-2589600.990368687,11619130.62465742,-2732164.760868756,-0.0005306036686124467,0.00225803059500024,-0.0017706960273603859,-0.002744916512492119,0.0122976137919824,0.015654880238811168,-62.30955449584348,265.1637912349498,-207.9353897060436,-6.301435704760385e-07,2.827354736328125e-06,3.763846849052643e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2030843050.4712532,1608909450.8138301,170948181.2298511,250985418.4275724,89.77684150851458,89.53218856572116,0.2446529427934223,2.0158064171559134,12213719.910113523,-12.92623164552046,0.0006757801063258051,0.9973920921305117,-1.797881928047957,500.2008204189354,-26967.79665193175,498.40293849088744,-501.99870234698335,-835256.0927731292
0.1980945501327515,-2598187.541689413,11657607.57633927,-2682196.150269256,-0.0005383867359990047,0.00229224164658723,-0.001745828336320243,-0.003392718229120004,0.01520552823831237,0.02011895773002223,-62.660314616880704,266.78328634258565,-203.1887962802524,-6.137593072839901e-07,2.753829345703125e-06,3.765424441606871e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2028376803.8193378,1609470049.758943,170625732.3678533,248281021.692541,89.71294849416044,89.55346798602045,0.1594805081399926,2.0160193448106614,12241101.629111331,-12.656996452070402,0.0007274864038749867,0.9973846013809442,-1.636046015365281,504.29470020509575,-26935.06275237837,502.65865418973044,-505.930746220461,-827465.0108026196
0.2074077758789062,-2608469.84669676,11703697.16607112,-2619924.406759566,-0.0005479362968600893,0.002334207276777861,-0.001715139404049978,-0.003958321125443201,0.01774486514448704,0.02446808411434975,-63.05031443603937,268.5941844026341,-197.35885238244202,-5.939226831177996e-07,2.6648154296875e-06,3.767499517823056e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2025507259.194,1610148588.776802,170245485.1847814,245113185.23241612,89.64962356942759,89.58100179595802,0.0686217734695731,2.0162124389930227,12273738.0692828,-12.325062099363407,0.0007745662012334622,0.9973667115295349,-1.4384606954179446,509.25321820862223,-26896.976146823006,507.81475751320426,-510.69167890404015,-818244.0844125202
0.216721001625061,-2620203.755324278,11756304.5168269,-2545700.8941213707,-0.0005590621566839276,0.0023830551310528012,-0.0016781187869395109,-0.004431031067620824,0.019867601566719482,0.028676002076381,-63.475079948878616,270.56851041999835,-190.5310937097148,-5.710100212580655e-07,2.562002197265625e-06,3.769919790908707e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2022318510.835951,1610919788.188578,169817098.61721942,241581624.03015307,89.58708205377597,89.61575824779166,0.028676194015687884,2.016383096152775,12310838.990666328,-11.934030526964804,0.0008163894686618678,0.9973312582751404,-1.2078038487740628,514.9822156181899,-26854.65295433915,513.7744117694159,-516.190019466964,-807862.5955867007
0.2260342273712158,-2633118.472185355,11814215.1043256,-2459959.1721180067,-0.0005713095208142964,0.002436756526737695,-0.001633596687667168,-0.004799537810883989,0.02152294908168998,0.032689272845586786,-63.956268643357774,272.7870783955463,-182.875910176371,-5.454228767955552e-07,2.44719091796875e-06,3.7725334550963096e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2018898348.9676468,1611757496.7643712,169351055.0416591,237789797.16161698,89.52593077170928,89.65940563735653,0.1334748656472442,2.016529434363603,12351533.935035208,-11.487973421128885,0.0008524689561097598,0.99727006067697,-0.9473810142796424,521.3727595205689,-26809.258350126587,520.4253785062892,-522.3201405348485,-796606.1158667018
0.2353474531173706,-2646919.315725707,11876107.0821207,-2363265.270097911,-0.0005850289453726182,0.0024968012804516236,-0.001582862937288606,-0.005070952902300753,0.0227427566899486,0.036556533030575385,-64.41822296628656,274.92571582795813,-174.290893511918,-5.175836196426571e-07,2.32227685546875e-06,3.7752000647864685e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2015335761.259114,1612635695.052046,168858477.6369656,233841588.5701027,89.46553942648993,89.71519112076997,0.24965169428004685,2.016650354974368,12394882.97753594,-10.9915713919372,0.0008825118980904634,0.9971748558576549,-0.6612825668178743,528.2998676340951,-26761.973406213354,527.6385850672773,-528.961150200913,-784769.1630298678
0.2446606788635254,-2661332.4519394017,11940752.06131769,-2256058.309832604,-0.000599501365770573,0.0025602806716065398,-0.001524244268214651,-0.005237231772084368,0.02349090799896816,0.04020993632431265,-64.89683560831645,277.15385375783484,-165.0015085021518,-4.87847447830346e-07,2.1888525390625e-06,3.777806208108843e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2011708602.887242,1613531977.421479,168349497.22497332,229827128.24078912,89.40680116718971,89.79154044629811,0.3847392791084019,2.016745584030218,12440018.058948833,-10.448689215058266,0.0009063399004557629,0.9970383139016322,-0.3536212511709209,535.6431774739899,-26713.831443689247,535.289556222819,-535.9967987251608,-772613.4678860022
0.2539739046096802,-2676066.751544836,12006843.98281676,-2138958.338653675,-0.000614060355797634,0.0026241974212011148,-0.001456531934773069,-0.005295697519366291,0.02375537624019974,0.043591011751313816,-65.43020586916076,279.6171026013845,-155.19839938765858,-4.56581281603988e-07,2.04856640625e-06,3.7802619864038666e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2008093313.0893302,1614425390.650686,167834598.152211,225833324.2864336,89.35055797258096,89.93979356263347,0.5892355900525104,2.0168150578308186,12486023.324538635,-9.863890010399999,0.0009238694158100094,0.9968549419416073,-0.02944396522718762,543.2665342880183,-26665.84699861019,543.2370903227911,-543.2959782532455,-760399.4847719593
0.263287130355835,-2690827.88409947,12073062.22930565,-2012753.034468595,-0.000629356071006724,0.002691295854120714,-0.001381895020256219,-0.0052633065935281005,0.02361214652501388,0.04678046625970525,-65.90946672100232,281.8466091060327,-144.719290152876,-4.2414782378392273e-07,1.903043701171875e-06,3.782501207606141e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2004560532.578904,1615297103.956847,167324030.2319685,221939398.39008808,89.29597819269084,89.8059196474514,0.5099414547605647,2.016859783375873,12531981.530161,-9.242265103552171,0.0009352290786936495,0.9966216080650003,0.30543039050184007,551.0235950886126,-26618.957650779837,551.3290254791144,-550.7181646981107,-748373.4027613862
